id,name,genre,revenue
1,Moonraker,Action|Adventure|Sci-Fi|Thriller,$14817590.76
2,Murder by Death,Comedy|Crime|Mystery|Thriller,$6828076.92
3,Blood Moon,Drama|Horror,$38065876.44
4,Detective Story,Crime|Drama|Film-Noir,$49335652.60
5,"Black Watch, The",Adventure|Drama,$3776628.23
6,Craig's Wife,Drama,$11659480.12
7,Training Day,Crime|Drama|Thriller,$26414611.45
8,National Lampoon's Lady Killers (National Lampoon's Gold Diggers),Comedy,$6669204.15
9,"Limey, The",Crime|Drama|Thriller,$44494282.62
10,Savages,Crime|Drama|Thriller,$25999823.57
11,"Wrong Guys, The",Comedy,$2815821.71
12,"36th Chamber of Shaolin, The (Shao Lin san shi liu fang) (Master Killer)",Action|Adventure,$35772915.77
13,"Sarah, Plain and Tall",Children|Drama,$20546814.60
14,"Mackintosh Man, The",Action|Drama|Thriller,$25575202.68
15,Dead Alive (Braindead),Comedy|Fantasy|Horror,$26391282.30
16,Ed Hardy: Tattoo the World ,Documentary,$43118894.24
17,"Devil Wears Prada, The",Comedy|Drama,$28147079.67
18,Love Walked In,Drama|Thriller,$26090193.38
19,"Gore Gore Girls, The",Comedy|Horror|Mystery,$26076897.40
20,Carla's Song,Drama|Romance|War,$39173636.43
21,Terror in a Texas Town,Western,$23190510.36
22,Wrong Rosary (Uzak ihtimal),Drama,$24067703.92
23,Alien: Resurrection,Action|Horror|Sci-Fi,$24390793.77
24,Pirates of the Caribbean: The Curse of the Black Pearl,Action|Adventure|Comedy|Fantasy,$18799201.97
25,All Tomorrow's Parties,Documentary|Musical,$19941288.65
26,Finding Bliss,Comedy|Romance,$1502753.32
27,Merlin,Action|Adventure|Drama|Fantasy|Romance,$43997538.55
28,Meet the Fockers,Comedy,$44485064.07
29,Baby Geniuses,Comedy,$13978760.41
30,Baadasssss! (How to Get the Man's Foot Outta Your Ass),Drama,$26961508.64
31,Balkan Spy (Balkanski spijun),Comedy|Drama,$47042651.60
32,King of the Hill,Drama,$38258837.23
33,Robin Hood: Prince of Thieves,Adventure|Drama,$16500872.51
34,Second Wind (Le deuxième souffle) (Second Breath),Crime|Drama|Film-Noir,$4878553.36
35,Swimfan,Thriller,$41808202.09
36,For Pete's Sake,Comedy,$18902297.70
37,Whiteboyz,Comedy|Drama,$39576056.50
38,In Love and War,Romance|War,$35407419.41
39,Fresh Guacamole,Animation,$10119733.36
40,"Fall of the House of Usher, The (Zánik domu Usheru)",Animation,$33353941.99
41,Blood on the Sun,Drama|War,$47677594.88
42,Joyride,Drama,$41797686.17
43,The Last Word,Drama|Romance,$49480036.17
44,Warsaw Bridge (Pont de Varsòvia),(no genres listed),$19021365.64
45,Bandaged,Thriller,$45848072.21
46,40 Pounds of Trouble,Comedy,$30746662.32
47,Battle of the Warriors,Action|Drama|War,$20508212.65
48,Olympia Part One: Festival of the Nations (Olympia 1. Teil - Fest der Völker),Documentary,$11092708.17
49,"Commune, La (Paris, 1871)",Drama|War,$5416582.19
50,Up Periscope,Action|Drama|War,$15102727.61
51,The Arrival of Joachim Stiller,Drama|Fantasy,$3972760.00
52,Valentine's Day,Comedy|Romance,$35479844.16
53,Le créateur ,Comedy,$44916583.27
54,Daughters of the Dust,Drama,$39016232.13
55,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)",Drama|Musical|Romance,$19792644.81
56,Hara-Kiri: Death of a Samurai,Drama,$3057257.31
57,Ironweed,Drama,$40585181.46
58,Boys Don't Cry,Drama,$44400939.02
59,"Trials of Oscar Wilde, The",Drama,$20828238.75
60,Everybody's Fine (Stanno tutti bene),Comedy|Drama,$27182904.02
61,Shoppen ,Comedy|Romance,$27941764.51
62,Bend of the River,Western,$46055451.07
63,Angel Eyes,Romance|Thriller,$3729247.12
64,12 Angry Men,Crime|Drama,$2058883.82
65,"Beast with a Million Eyes, The",Sci-Fi,$14393949.88
66,"Man Who Cried, The",Drama,$16855566.61
67,Farewell (L'affaire Farewell),Thriller,$39819029.02
68,"Tarnished Angels, The",Drama,$876885.48
69,Trilogy of Terror,Horror|Thriller,$15969325.96
70,Tracks,Adventure|Drama,$19388282.05
71,Rock-A-Doodle,Adventure|Animation|Children|Musical,$13730491.45
72,Jailbait,Crime|Drama|Thriller,$3533851.32
73,Savannah,Drama|Romance,$9874186.53
74,Deepstar Six,Horror|Sci-Fi|Thriller,$22041677.28
75,Just 4 Kicks,Children,$26265095.49
76,On His Own (a.k.a. My Apprenticeship) (V lyudyakh),Drama,$24562593.39
77,Judy Berlin,Drama,$23912140.31
78,"Woman Rebels, A (Portrait of a Rebel)",Drama|Romance,$40807534.43
79,"Wrong Box, The",Comedy,$33038590.45
80,Yolanda and the Thief,Fantasy|Musical|Romance,$35180535.12
81,Mixed Blood,Action|Drama,$14429354.21
82,"Island, The",Adventure|Horror|Thriller,$37451892.25
83,Post Grad,Comedy,$48001889.35
84,"Rebound, The",Comedy|Romance,$601997.63
85,Captain America: The First Avenger,Action|Adventure|Sci-Fi|Thriller|War,$34219961.44
86,"Missing Picture, The (L'image manquante)",Documentary,$19336455.37
87,"Wild Angels, The",Action|Drama,$13693410.65
88,"Jacob the Liar (Jakob, der Lügner)",Drama,$32706314.22
89,Sabrina,Comedy|Romance,$1357160.21
90,"Drowning Pool, The",Mystery|Thriller,$10763608.27
91,"Hawk Is Dying, The",Drama,$20367622.53
92,Wolfen,Horror,$633590.30
93,Jubal,Western,$42849550.27
94,Taking Sides,Drama,$27831581.49
95,Falling Up,Comedy|Drama|Romance,$36846159.79
96,Feast of All Saints,Drama|Romance,$46401584.80
97,Luna Papa,Comedy|Drama|Fantasy,$11101611.89
98,Don Jon,Comedy|Drama|Romance,$35003794.34
99,Bloody Bloody Bible Camp,Comedy|Horror,$10862117.91
100,"Hunter, The",Thriller,$39304639.48
101,Richard Pryor: Live in Concert,Comedy|Documentary,$16615426.91
102,Digimon: The Movie,Adventure|Animation|Children,$31274485.29
103,Among Giants,Comedy|Drama|Romance,$5377940.33
104,"Lady with the Dog, The (Dama s sobachkoy)",Drama|Romance,$41559919.33
105,McConkey,Adventure|Documentary,$5042803.08
106,White God (Fehér isten),Drama,$12690712.13
107,Audrey Rose,Horror,$3756802.50
108,The Tenant of Wildfell Hall,Drama,$42844912.83
109,Ed's Next Move,Comedy|Romance,$10694335.88
110,Chungking Express (Chung Hing sam lam),Drama|Mystery|Romance,$11526564.15
111,Miss You Can Do It,Documentary,$4654968.07
112,Mission: Impossible,Action|Adventure|Mystery|Thriller,$34700875.67
113,MacGyver: Trail to Doomsday,Action|Adventure,$24838994.12
114,"Gas, Inspector Palmu! (Kaasua, komisario Palmu!)",Comedy|Crime|Mystery|Thriller,$29457451.69
115,Aladdin,Adventure|Animation|Children|Comedy|Fantasy,$848265.15
116,Made in Britain,Crime|Drama,$49690721.11
117,Impulse,Mystery|Thriller,$1972867.43
118,Pardes,Action|Comedy|Musical|Romance,$24555866.75
119,"Strayed (égarés, Les)",Drama|Romance,$41198281.54
120,Eat,Drama,$30781078.05
121,Fist of Legend (Jing wu ying xiong),Action|Drama,$27150209.32
122,"Clockmaker of St. Paul, The (L'horloger de Saint-Paul)",Crime|Drama,$10801505.61
123,Broken Kingdom,Drama,$13626537.25
124,Wish Me Away,Documentary,$22663986.16
125,Story of G.I. Joe,War,$27394924.66
126,Milk and Honey,Drama,$29740966.98
127,Richard III,Drama|War,$47365696.08
128,Proof,Comedy|Drama|Romance,$31742381.43
129,Hometown Legend,Drama,$13366370.39
130,In the Cut,Crime|Drama|Mystery|Romance|Thriller,$16377950.96
131,Brainscan,Comedy|Horror|Sci-Fi|Thriller,$25522874.64
132,Al-risâlah,Adventure|Drama|War,$27380588.53
133,"Congress, The",Animation|Sci-Fi,$34571071.49
134,Chronos,Documentary|IMAX,$18612257.40
135,Magnificent Obsession,Drama|Romance,$8112833.40
136,"Ring Two, The",Drama|Horror|Mystery|Thriller,$36057219.65
137,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté),Adventure|Comedy,$11827355.22
138,Saw II,Horror|Thriller,$13981416.81
139,Schwarze Sonne,Documentary,$31455746.53
140,1987,Comedy|Drama|Romance,$47368438.86
141,"My Father the Hero (Mon père, ce héros.)",Comedy|Drama,$37659752.27
142,"Peck on the Cheek, A (Kannathil Muthamittal)",Drama|War,$33242733.39
143,Nobody Knows Anything!,Comedy,$23037801.98
144,JCVD,Action|Drama|Thriller,$32467267.59
145,"Legend of Sleepy Hollow, The",Comedy|Fantasy|Horror,$4893837.46
146,Only Old Men Are Going to Battle (V boy idut odni stariki),Comedy|Drama|War,$5406553.97
147,The Linguists,Documentary,$46426798.28
148,Die Hard: With a Vengeance,Action|Crime|Thriller,$31661083.40
149,Inside Man,Crime|Drama|Thriller,$7290103.67
150,"World of Suzie Wong, The",Drama|Romance,$48472198.87
151,The Magnificent Gladiator,Action|Adventure|Drama,$9181856.08
152,Elevator ,Thriller,$9404896.10
153,Darktown Strutters (Get Down and Boogie),Action|Comedy|Musical,$16606211.82
154,Scandal Sheet,Crime|Drama|Film-Noir|Romance|Thriller,$46459644.93
155,Love with the Proper Stranger,Comedy|Drama|Romance,$49844332.18
156,Stage Fright,Horror|Musical,$16817253.37
157,Mickey's The Prince and the Pauper,Animation|Children,$6943997.08
158,Feast of July,Drama,$18933868.56
159,Short Time,Comedy,$42429843.83
160,Baby Mama,Comedy,$1505994.70
161,Copper Mountain,Comedy|Musical,$13095696.33
162,15 Minutes,Thriller,$33305860.42
163,"New Guy, The",Comedy,$20648567.23
164,Spies (Spione),Thriller,$148189.13
165,Painted Fire (Chihwaseon),Drama,$31728121.50
166,French Fried Vacation 3 (Les bronzés 3: amis pour la vie),Comedy,$17628261.73
167,"Outfit, The",Crime|Drama|Thriller,$49595895.38
168,Nicht alle waren Mörder,Drama|War,$7635071.28
169,1939: Hollywood's Greatest Year,Documentary,$35520462.56
170,On the Outs,Drama,$48236557.01
171,Aquamarine,Children|Comedy|Fantasy,$18922581.72
172,"Story of Temple Drake, The",Drama,$36861108.10
173,Two in the Wave,Documentary,$6963590.50
174,"Divorce, Le",Comedy|Drama|Romance,$36280006.96
175,Alien Abduction,Horror|Mystery|Sci-Fi,$47296032.60
176,The Facts of Murder,Crime|Drama,$46892402.66
177,Mr. Troop Mom,Children|Comedy,$20037844.62
178,A Merry Friggin' Christmas,Comedy,$41032416.17
179,Idle Mist (Vana Espuma),Crime|Horror|Mystery|Sci-Fi,$32626590.63
180,Akira,Action|Adventure|Animation|Sci-Fi,$29423315.08
181,"Oh, God! Book II",Comedy,$24744812.62
182,"Bride of Frankenstein, The (Bride of Frankenstein)",Drama|Horror|Sci-Fi,$31729974.11
183,Major Movie Star,Adventure|Comedy|Drama|War,$45228785.96
184,"Battle of Britain, The (Why We Fight, 4)",Documentary|War,$8278024.75
185,Relentless,Thriller,$42099378.65
186,Hell's Angels,Drama|War,$11373159.33
187,Operación Cannabis,Action|Adventure|Comedy|Crime,$35582436.81
188,"Education of Mohammad Hussein, The",Documentary,$18310657.74
189,Dear God,Comedy,$37642366.38
190,Cats Don't Dance,Animation|Children|Musical,$23308642.32
191,Fat Albert,Comedy|Fantasy,$4555450.97
192,Maidentrip,Documentary,$10077765.68
193,I'll See You in My Dreams,Comedy|Drama,$7816262.48
194,Motivational Growth,Comedy|Horror,$16372596.69
195,Where East Is East,Drama,$2110433.47
196,Elena and Her Men (Paris Does Strange Things) (Elena et les hommes),Comedy|Drama|Romance,$1466957.12
197,Bay of Blood (a.k.a. Twitch of the Death Nerve) (Reazione a catena),Horror,$36209471.89
198,Some Kind of Wonderful,Drama|Romance,$8047087.46
199,Killjoy 2: Deliverance from Evil,Horror,$15635144.13
200,"Dinner, The (Cena, La)",Comedy|Drama,$49642193.70
201,Dune,Adventure|Sci-Fi,$38185505.69
202,"Soldier's Story, A",Drama,$7912946.28
203,Varasto,Comedy|Drama,$39614329.58
204,"Rise and Fall of Legs Diamond, The",Crime,$8158282.32
205,Cut and Run (Inferno in diretta),Adventure|Horror|Thriller,$5099213.82
206,Ski Patrol,Action|War,$43717237.16
207,"Safety of Objects, The",Drama,$28735857.63
208,"Immigrant, The",Comedy,$21220349.10
209,Five Minutes to Live,Crime|Drama|Thriller,$5678099.87
210,Some Came Running,Drama|Romance,$46652681.20
211,Cleopatra,Drama|Romance,$6413886.53
212,"King of Masks, The (Bian Lian)",Drama,$23559251.23
213,Super Bitch,Action,$44033817.20
214,"Bulli: Cooking in Progress, El",Documentary,$26249703.12
215,Here on Earth,Drama|Romance,$33917190.17
216,"Curse of the Cat People, The",Drama,$17937039.47
217,Babysitting,Comedy,$49761288.94
218,"Royal Scandal, The",Crime|Mystery,$30708269.00
219,Fermat's Room (La habitación de Fermat),Mystery|Thriller,$9474874.82
220,Natural City,Action|Romance|Sci-Fi,$46338796.43
221,Trainer on the Beach 2,Comedy,$22749275.46
222,"Good Student, The (Mr. Gibb)",Comedy,$47498002.57
223,Few of Us,Drama,$32625329.65
224,Fados,Documentary|Musical,$44070939.38
225,Dear Zachary: A Letter to a Son About His Father,Documentary,$35103015.49
226,The African,Adventure|Comedy,$34559727.74
227,Kids in the Hall: Brain Candy,Comedy,$6677405.03
228,Very Annie Mary,Comedy|Musical,$18929757.29
229,O Lucky Man!,Comedy|Drama|Fantasy|Musical,$39096852.85
230,"Reaping, The",Horror|Thriller,$26467927.22
231,Sherman's March,Documentary,$23479801.00
232,Eden,Drama,$5963637.16
233,Zero Tolerance (Noll tolerans),Action|Crime|Thriller,$1976314.60
234,Big Ass Spider!,Comedy|Sci-Fi,$12004663.04
235,"Public Enemy, The",Action|Crime|Drama,$7210649.79
236,Klute,Drama|Mystery,$49928339.30
237,No Highway in the Sky,Drama|Thriller,$9608262.03
238,It's Alive III: Island of the Alive,Comedy|Drama|Horror|Sci-Fi,$48901529.50
239,Lilla Jönssonligan och Cornflakeskuppen,Children|Comedy,$13318284.52
240,"Lost Skeleton of Cadavra, The",Comedy|Horror|Sci-Fi,$43038076.85
241,Do You Like Hitchcock? (Ti piace Hitchcock?),Horror|Mystery|Thriller,$3817548.56
242,Weary River,Drama|Romance,$39174701.95
243,"Suburbans, The",Drama,$41498355.11
244,Micmacs (Micmacs à tire-larigot),Comedy|Crime,$18566989.94
245,God Said 'Ha!',Comedy,$22685812.85
246,"Fûke, De",Drama|War,$31641010.09
247,James Gandolfini: Tribute to a Friend,Documentary,$22312585.09
248,Nazty Nuisance,Action|Adventure|Comedy,$5007894.97
249,Chaplin,Drama,$10545207.25
250,Claire of the Moon,Drama|Romance,$13609764.38
251,Games of Love and Chance (L'esquive),Drama|Romance,$12149925.83
252,Hoffa,Crime|Drama,$33031434.20
253,Superdad,Comedy,$29622355.25
254,"Public Eye, The",Crime|Thriller,$5844920.74
255,"Other Dream Team, The",Documentary,$24868253.77
256,Brown Sugar,Romance,$46100857.14
257,Hello Again,Comedy,$21759394.50
258,Harum Scarum,Comedy|Musical,$18160302.68
259,Chicks with Sticks,Comedy|Drama,$32368024.35
260,One Bright Shining Moment,Documentary,$37490501.93
261,Presto,Animation|Children|Comedy|Fantasy,$41081965.40
262,Robinson Crusoe (Daniel Defoe's Robinson Crusoe),Adventure|Drama,$49144314.56
263,Bizarre,(no genres listed),$36065880.83
264,A Cinderella Story: Once Upon a Song,Children|Comedy|Romance,$3326802.55
265,Trinity: Gambling for High Stakes (Odds and Evens) (Pari e dispari),Comedy|Crime,$7406105.67
266,Mercy,Crime|Mystery|Thriller,$29983913.39
267,Dark Horse,Drama,$6475439.08
268,Film Geek,Comedy,$12855517.05
269,Darby O'Gill and the Little People,Adventure|Children|Fantasy,$41436864.64
270,Goya's Ghosts,Drama,$41848810.83
271,Boys,Drama,$49756999.28
272,The Fox and the Hare,Animation|Children,$37411481.16
273,"Lady in Red, The",Action,$25905578.55
274,Silent Fall,Drama|Thriller,$14244148.45
275,King's Faith,Drama,$19907726.92
276,"Jew in the Lotus, The",Documentary,$43223162.19
277,"Song Is Born, A",Comedy|Musical,$28639145.77
278,Björk at the Royal Opera House,(no genres listed),$24918107.79
279,By the Gun,Crime|Drama|Thriller,$39109117.19
280,"Murderous Maids (Blessures assassines, Les)",Drama,$29402810.47
281,House of Dark Shadows,Drama|Horror|Romance,$13109941.37
282,James and the Giant Peach,Adventure|Animation|Children|Fantasy|Musical,$15048827.76
283,Memorial Day,Action|Drama|War,$46658109.65
284,Damien: Omen II,Horror,$41022082.08
285,Bikini Beach,Comedy,$31443791.95
286,"Bon Voyage, Charlie Brown (and Don't Come Back!)",Animation|Children|Comedy,$42329469.52
287,Zodiac,Crime|Drama|Thriller,$20515631.01
288,"Lady Vanishes, The",Action|Comedy|Mystery|Romance,$20487892.13
289,Elmer Gantry,Drama,$3245294.19
290,House of Cards,Drama,$11349544.36
291,Lumiere and Company (Lumière et compagnie),Documentary,$47791505.66
292,Back to the Beach,Comedy,$41512066.04
293,At Play in the Fields of the Lord,Drama,$23272399.94
294,Ghostbusters (a.k.a. Ghost Busters),Action|Comedy|Sci-Fi,$705951.75
295,Orca: The Killer Whale,Action|Drama|Horror|Thriller,$43335840.43
296,"Hugh Hefner: Playboy, Activist and Rebel",Documentary,$26898931.34
297,Ultrasuede: In Search of Halston,Documentary,$37866030.68
298,Murder on Monday,Crime|Drama|Mystery,$18785375.20
299,"Deadly Trap, The (La maison sous les arbres)",Drama|Mystery,$27447027.43
300,Thrilla in Manila,Documentary,$15777836.54
301,Playing God,Crime|Drama|Thriller,$46284050.60
302,How the Grinch Stole Christmas!,Animation|Comedy|Fantasy|Musical,$45982534.03
303,"Confessor, The (a.k.a. The Good Shepherd)",Drama|Thriller,$48779038.98
304,Amreeka,Drama,$10966658.23
305,Rage of Angels: The Story Continues,Drama,$8076224.06
306,"Canyon, The",Thriller,$46506164.20
307,D.C.H. (Dil Chahta Hai),Comedy|Drama,$32140907.39
308,Mississippi Grind,Drama,$2420916.35
309,"Fourth Angel, The",Action|Drama|Thriller,$8045569.36
310,Passage to Marseille,Adventure|Drama|War,$10373189.69
311,Pokémon 3: The Movie,Animation|Children,$3571868.63
312,"Hunchback, The",Drama,$47139659.03
313,James Dean,Drama,$2185355.22
314,"Witching and Bitching (Brujas de Zugarramurdi, Las)",Comedy|Fantasy,$17238651.20
315,You Can't Win 'Em All,Adventure|Comedy|War,$14778465.55
316,"Dove, The",Drama|Romance,$6896988.10
317,Stranger by the Lake (L'inconnu du lac),Drama|Romance,$17074648.46
318,The Count of Monte Cristo,Adventure|Drama|Romance,$18482117.70
319,Angry Video Game Nerd: The Movie,Adventure|Comedy|Sci-Fi,$34743855.20
320,"Big Town, The",Drama|Romance|Thriller,$7943611.84
321,All in a Night's Work,Comedy,$610958.75
322,Contact High,Comedy,$43853692.95
323,"Matriarch, The (Lieksa!)",Comedy|Drama|Romance,$24181671.66
324,Our Vinyl Weighs a Ton: This Is Stones Throw Records,Documentary,$38355570.24
325,History of Hell (Rosas Höllenfahrt),Documentary,$12112829.97
326,Dirty Ho (Lan tou He),Action|Drama,$15330958.39
327,Late Marriage (Hatuna Meuheret),Comedy|Drama|Romance,$28993756.56
328,Trouble Every Day,Drama|Horror|Thriller,$34210973.27
329,Gunless,Action|Comedy|Drama|Western,$46150964.24
330,S.W.A.T.,Action|Thriller,$46452862.19
331,Happy Birthday to a Beautiful Woman,Documentary,$22558144.07
