id,name,genre,revenue
332,Hotel Terminus: The Life and Times of Klaus Barbie (Hôtel Terminus),Documentary,$19156730.98
333,101 Dalmatians,Adventure|Children|Comedy,$142410.57
334,"Streaks, The (Pregi)",Drama,$18755707.22
335,"Mating Game, The",Comedy|Romance,$8070787.39
336,Equinox,Adventure|Horror|Mystery,$38667401.86
337,Austin Powers: International Man of Mystery,Action|Adventure|Comedy,$12746689.27
338,"Blob, The",Horror|Sci-Fi,$6855662.30
339,Falling (a.k.a. Fallen),Drama,$18610963.48
340,Norm MacDonald: Me Doing Standup,Comedy,$13153604.15
341,Lost Youth,(no genres listed),$19202850.07
342,MVP: Most Valuable Primate,Comedy,$2708609.14
343,"Road, The",Adventure|Drama|Thriller,$19371958.65
344,As You Like It,Comedy|Drama|Romance,$12479275.47
345,Detour ,Thriller,$44859846.60
346,I Am Legend,Action|Horror|Sci-Fi|Thriller|IMAX,$4576439.43
347,"Good Guys and the Bad Guys, The",Comedy|Western,$45592633.92
348,Destruction Force,Crime,$31321441.97
349,The Cop in Blue Jeans,Action|Crime|Drama,$35354799.60
350,Deliverance,Adventure|Drama|Thriller,$14236318.29
351,Vampires,Comedy|Fantasy|Horror,$10742196.83
352,Dracula,Horror,$43842279.10
353,Hybrid,Documentary,$30821663.18
354,"Butcher's Wife, The",Comedy|Romance,$24641397.32
355,"Bad News Bears in Breaking Training, The",Comedy,$23850465.71
356,Bond Girls Are Forever,Documentary,$4602147.20
357,"Inspectors, The",Crime|Mystery,$5101615.19
358,12 Angry Men,Drama,$4997928.38
359,Snake in the Eagle's Shadow (Se ying diu sau),Action|Comedy,$27484978.52
360,Last Night,Drama|Romance,$3547390.14
361,"Shootist, The",Drama|Western,$12375839.04
362,Battle of the Warriors,Action|Drama|War,$29364140.00
363,In the Park,Comedy,$6433607.49
364,Frank,Comedy|Drama|Mystery,$31807319.84
365,Swing Vote,Comedy|Drama,$42603663.91
366,"Blue Light, The (Blaue Licht, Das)",Drama|Fantasy|Mystery,$20310254.05
367,Authors Anonymous,Comedy|Drama|Romance,$13305529.02
368,"Taming of the Shrew, The",Comedy,$20708108.52
369,"Adonis Factor, The",Documentary,$6222136.71
370,Macross Plus,Action|Drama|Sci-Fi|War,$36599035.37
371,"Lodger: A Story of the London Fog, The",Crime|Drama|Thriller,$9986966.27
372,"Die Is Cast, The (La suerte está echada)",Comedy,$9637846.42
373,Sweet and Lowdown,Comedy|Drama,$10847342.08
374,Zaza,Drama,$28534163.24
375,Zorro,Action|Adventure|Comedy|Western,$26584573.28
376,Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning),Horror|Sci-Fi,$30539459.31
377,American Loser (Trainwreck: My Life as an Idiot),Comedy|Drama,$16572487.59
378,Carnage,Comedy|Drama,$28704170.96
379,Blind Massage (Tui na),Drama,$19375628.51
380,Assault of the Sasquatch (Sasquatch Assault),Action|Horror,$11358378.52
381,Duel at Diablo,War,$42027112.51
382,Poltergeist II: The Other Side,Horror|Thriller,$19654674.67
383,Why Has Bodhi-Dharma Left for the East?: A Zen Fable (Dharmaga tongjoguro kan kkadalgun),Drama,$1814830.99
384,Pumping Iron II: The Women,Documentary,$35281819.67
385,"Dinner, The (Diner, Het)",Drama|Thriller,$37654349.25
386,"Beauty and the Beast (Belle et la bête, La)",Fantasy|Romance,$30107579.86
387,Of Snails and Men (Despre oameni si melci),Comedy,$46583184.01
388,Blue Is the Warmest Color (La vie d'Adèle),Drama|Romance,$39805546.82
389,Bulletproof Monk,Action|Adventure|Sci-Fi,$31933421.24
390,Swedish Auto,Drama|Romance,$879340.63
391,The Brass Legend,Action,$49672443.52
392,[REC]³ 3 Génesis,Horror|Thriller,$13430375.99
393,Igby Goes Down,Comedy|Drama,$41752169.03
394,Three Outlaw Samurai (Sanbiki no samurai),Action|Drama,$20548684.30
395,Isi & Disi: Amor a lo bestia,(no genres listed),$39357856.71
396,54,Drama,$48445095.64
397,Unknown,Drama|Mystery|Thriller,$22016367.58
398,Mariage à Mendoza,Comedy|Drama,$33931803.71
399,Forgotten Silver,Comedy|Documentary,$23132056.69
400,Cremaster 2,Drama,$6625250.26
401,My Flesh and Blood,Documentary,$7379294.58
402,Who'll Stop the Rain,Crime|Drama,$2025625.57
403,Huckleberry Finn,Adventure|Musical,$1745992.98
404,Zardoz,Fantasy|Sci-Fi,$44685984.45
405,Box of Moon Light,Comedy|Drama,$20237913.91
406,Garbo the Spy (Garbo: El espía),Documentary|War,$48127695.59
407,Don Juan,Adventure|Drama|Romance,$19583997.52
408,Lush Life,Drama|Musical,$197055.27
409,"Married Woman, A (Une femme mariée)",Drama,$5893487.59
410,"Greatest Love, The (Europa '51)",Drama,$10288484.19
411,Twister,Comedy,$42469420.23
412,End of the Line,Horror|Thriller,$9915160.97
413,Powers of Ten,Documentary,$48752813.83
414,Ghoulies IV,Comedy|Horror,$30593823.30
415,Godzilla vs. Megaguirus (Gojira tai Megagirasu: Jî shômetsu sakusen),Action|Sci-Fi,$28388559.81
416,It's a Small World,Comedy,$42500048.03
417,Real Women Have Curves,Comedy|Drama,$8673847.73
418,Public Housing,Documentary,$44782575.41
419,Blank Check,Children|Comedy,$38555806.13
420,Star Trek: First Contact,Action|Adventure|Sci-Fi|Thriller,$27467956.00
421,How to Beat the High Cost of Living,Comedy,$6905690.24
422,Mom's Night Out,Comedy,$23730788.79
423,Ned Kelly,Drama,$6121719.35
424,"Curious Case of Benjamin Button, The",Drama|Fantasy|Mystery|Romance,$13668672.07
425,Clash of the Titans,Action|Adventure|Fantasy|Romance,$24429855.31
426,City of Pirates (La ville des pirates) ,Drama|Fantasy,$1635010.77
427,White Shadows in the South Seas,Drama|Romance,$9538328.89
428,"Revenant, The",Comedy|Horror,$17356498.25
429,Unfaithfully Yours,Comedy|Romance,$2929859.49
430,Workingman's Death,Documentary,$17908354.16
431,Baby Geniuses,Comedy,$34502999.54
432,Conan the Destroyer,Action|Adventure|Fantasy,$18211681.08
433,Morvern Callar,Drama,$49918941.55
434,Blood Trails ,Horror|Thriller,$24330422.25
435,Common,Crime|Drama,$10445425.74
436,My Joy (Schastye moe),Drama,$19956921.93
437,Never Say... Never! (Il ne faut jurer... de rien!),Comedy,$40014402.39
438,Alice's Restaurant,Comedy|Drama,$13913937.95
439,"Towering Inferno, The",Action|Adventure|Drama|Thriller,$43751611.77
440,Thrive,Documentary,$42354661.73
441,It! The Terror from Beyond Space,Horror|Sci-Fi|Thriller,$26335762.33
442,Brother Rat,Comedy,$22390871.49
443,Devils on the Doorstep (Guizi lai le),Drama|War,$36603492.46
444,ATM,Horror|Thriller,$11239033.12
445,Evita,Drama|Musical,$11957336.28
446,After Five in the Jungle (Nach Fünf im Urwald),Comedy|Romance,$48083586.46
447,Suzanne's Career (La carrière de Suzanne),Romance,$8633291.68
448,Billy's Hollywood Screen Kiss,Comedy|Romance,$8842095.07
449,Ocean's Thirteen,Crime|Thriller,$35748263.68
450,Chain Reaction,Horror,$21098318.85
451,"Eye of Vichy, The (Oeil de Vichy, L')",Documentary,$11909596.97
452,Drona,Action|Adventure|Fantasy|Musical,$8630915.49
453,Hamlet,Drama,$7815716.42
454,Quod erat demonstrandum,Drama,$5850266.96
455,"Adventures of Baron Munchausen, The",Adventure|Comedy|Fantasy,$35289406.17
456,Night of the Running Man,Action|Crime|Thriller,$14322205.65
457,"Land Girls, The",Drama|War,$1126588.95
458,"Welcome Home, Roscoe Jenkins",Comedy,$47257507.26
459,Au Hasard Balthazar,Crime|Drama,$8452474.97
460,"Sea Wolves, The",Action|War,$26191287.24
461,Always Outnumbered,Drama,$43290479.86
462,Miss Météo,Comedy|Drama,$28376779.21
463,Outside Satan (Hors Satan),Drama,$15795314.27
464,"Year Ago in Winter, A (Im Winter ein Jahr)",Drama,$6767832.43
465,Inn of Evil (Inochi bô ni furô),Crime|Drama,$46778667.54
466,Petits Freres (Petits Frères),Drama,$45524270.31
467,"Anderson Tapes, The",Crime|Drama|Thriller,$47918675.27
468,"English Teacher, The",Comedy|Drama,$5662145.56
469,"Mysteries of Pittsburgh, The",Adventure|Comedy|Drama,$45792481.73
470,Lawn Dogs,Drama,$31426334.20
471,"Harder They Come, The",Action|Crime|Drama,$10456783.51
472,Bending the Rules,Action|Drama,$18717947.30
473,"Trojan Women, The",Drama,$8918337.70
474,"Wog Boy, The",Comedy,$44219492.56
475,Shit Year,Drama,$32881389.85
476,See Spot Run,Comedy,$25818551.60
477,First Man Into Space,Drama|Horror|Sci-Fi,$45172020.87
478,Generation Um...,Drama,$8002824.70
479,My Flesh My Blood (Moja krew),Drama,$44597767.14
480,Mars Needs Moms,Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX,$5475769.46
481,"Nines, The",Drama|Mystery,$43335999.23
482,Brother (Hermano),Drama,$24224965.80
483,"Greatest, The",Drama,$14145083.94
484,Creator,Comedy|Drama|Romance,$30515317.74
485,47 Ronin,Action|Adventure|Fantasy,$25017995.50
486,Benji ,Documentary,$27934909.59
487,Let's Make Money,Documentary,$3276279.52
488,"Wildest Dream, The",Documentary,$42065321.38
489,Finder's Fee,Drama|Thriller,$22407150.89
490,Rush,Action|Drama,$11531479.16
491,Last Vegas,Comedy|Drama|Romance,$19580911.90
492,Purge (Puhdistus),Drama,$39240998.02
493,Shopping,Action|Thriller,$6335664.58
494,Bobby,Drama,$32504696.37
495,Battle of the Bulge,Action|Drama|War,$48519559.67
496,Australia,Adventure|Drama|War|Western,$28365851.59
497,Pigs and Battleships (Hogs and Warships) (The Flesh Is Hot) (Buta to gunkan),Comedy|Crime|Drama,$41590066.62
498,"New Country, The (Det nya landet)",Comedy|Drama,$49980363.85
499,All About the Benjamins,Action|Comedy|Crime,$2013544.67
500,Marooned in Iraq (Gomgashtei dar Aragh),Drama,$25585884.29
501,Space Jam,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,$45561805.36
502,Terri,Comedy,$1394735.34
503,"Wedding Date, The",Comedy|Romance,$48456583.25
504,Come Out and Play,Horror,$29712748.97
505,Scissere,Drama,$9420163.55
506,Survival Island (Three),Adventure|Drama|Horror,$44145481.71
507,This American Journey,Documentary,$22678831.90
508,"Foul King, The (Banchikwang)",Comedy,$11163511.20
509,"Colony, The",Action|Horror|Sci-Fi|Thriller,$45259584.32
510,Andrew Dice Clay: Indestructible,Comedy,$22872572.95
511,"Distinguished Gentleman, The",Comedy,$20003780.86
512,Journey to the Sun (Günese yolculuk),Drama,$36216431.54
513,Operation Homecoming: Writing the Wartime Experience,Documentary,$2752008.49
514,Bad Ronald,Drama|Horror|Thriller,$14423855.34
515,"Express, The",Drama,$21182583.43
516,Adventures of a Dentist,Comedy,$49643789.25
517,Love Without Pity,Comedy|Romance,$14730859.09
518,"Long Goodbye, The",Crime|Film-Noir,$31830318.73
519,Beware of Mr. Baker,Documentary,$18421355.56
520,[REC]³ 3 Génesis,Horror|Thriller,$33218316.82
521,John Rabe,Drama|War,$42796878.13
522,Violet Tendencies,Comedy|Drama|Romance,$39115746.65
523,"Month by the Lake, A",Comedy|Drama|Romance,$41521836.42
524,North West Mounted Police,Action|Adventure|Drama|Romance|Western,$31255094.79
525,Eat Pray Love,Drama|Romance,$3286209.64
526,Duck Soup,Comedy|Musical|War,$10705962.25
527,Oasis,Drama|Romance,$46148008.68
528,Crying Freeman,Action|Crime|Thriller,$26808804.76
529,"Lawless Street, A (Marshal of Medicine Bend)",Western,$21733651.11
530,Hood of Horror,Comedy|Drama|Horror,$10707705.19
531,Diary of a Hitman,Crime|Drama|Thriller,$38859732.94
532,Woman of Antwerp,Drama,$6974279.29
533,Alive,Action|Drama|Horror|Sci-Fi|Thriller,$22991551.58
534,"Edge of Heaven, The (Auf der anderen Seite)",Drama,$49974457.84
535,Kabei: Our Mother (Kâbê),Drama,$45026432.00
536,Hunting Elephants,Comedy|Crime,$40517144.00
537,Gabrielle,Drama|Romance,$44949233.16
538,"Never Play Clever Again (Gendarme et les gendarmettes, Le)",Comedy|Crime,$7930313.99
539,Save the Last Dance 2,Drama|Romance,$45059798.37
540,Alien³ (a.k.a. Alien 3),Action|Horror|Sci-Fi|Thriller,$10765045.48
541,Undefeated,Documentary,$32297275.59
542,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train),Drama,$7860946.23
543,Easy Virtue,Comedy|Romance,$5834935.34
544,Body of Evidence,Drama|Thriller,$48963515.54
545,American Crude,Comedy|Drama,$29242055.03
546,Little Fugitive,Drama,$41635900.98
547,Results,Comedy|Romance,$42598583.51
548,Wives and Lovers,Comedy,$41469926.50
549,"Dragon Missile, The (Fei long zhan)",Action,$25111671.42
550,Blind Beast (Môjuu),Drama|Thriller,$4738973.46
551,Cut,Comedy|Horror|Mystery|Thriller,$44940891.17
552,Soap and Water,Comedy,$32335399.22
553,Summer Holiday,Musical|Romance,$14870757.62
554,"Thief Lord, The",Adventure|Children|Fantasy,$39470817.95
555,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen),Action|Adventure|Animation|Sci-Fi,$688212.72
556,Stranded: I've Come from a Plane That Crashed on the Mountains,Documentary,$6656203.57
557,Birth of the Living Dead,Documentary,$44822049.44
558,Ugetsu (Ugetsu monogatari),Drama|Thriller,$28269919.23
559,Images,Drama|Fantasy|Horror,$33609381.66
560,Hellraiser,Horror,$26922962.82
561,Waiting for Happiness (Heremakono),Drama,$35665231.97
562,The Wrecking Crew,Documentary,$32310022.64
563,Eyjafjallajökull,Comedy,$19516211.63
564,Starlet,Drama,$28404300.77
565,How the Grinch Stole Christmas (a.k.a. The Grinch),Children|Comedy|Fantasy,$37730887.53
566,"Dead Times (Temps morts, Les)",Animation,$18609551.38
567,"Boost, The",Drama,$45068174.18
568,"Nada Gang, The (Nada)",Thriller,$46574214.22
569,Forty Shades of Blue,Drama,$22440220.92
570,Tenebre,Horror|Mystery|Thriller,$16059975.31
571,In Cold Blood,Crime,$47912190.66
572,Delicatessen,Comedy|Drama|Romance,$40343156.56
573,Priest,Action|Horror|Sci-Fi|Thriller,$35508682.85
574,Sittin' on a Backyard Fence,(no genres listed),$24516875.05
575,Northwest,Action|Crime|Drama,$43637606.25
576,Kinetta,Drama,$42426587.46
577,Go for Sisters,Crime|Drama,$4726313.38
578,House of Games,Crime|Film-Noir|Mystery|Thriller,$18416169.46
579,Camp Nowhere,Adventure|Children|Comedy,$40868092.38
580,Buffet froid,Comedy|Crime,$8788420.06
581,Bubble,Crime|Drama|Mystery,$16821285.03
582,Eternal Sunshine of the Spotless Mind,Drama|Romance|Sci-Fi,$14381511.07
583,Guelwaar,Drama,$12718425.87
584,DuckTales: The Movie - Treasure of the Lost Lamp,Adventure|Animation|Children|Comedy|Fantasy,$7753764.63
585,Nothing About Robert (Rien sur Robert),Comedy|Drama,$24981771.42
586,2010: The Year We Make Contact,Sci-Fi,$23716981.73
587,Känd från TV,Comedy,$19512536.17
588,Time Changer,Drama|Sci-Fi,$7723412.41
589,Oedipus Rex (Edipo re),Drama,$46824324.86
590,In Secret,Crime|Drama|Romance|Thriller,$13202090.48
591,Place Vendôme,Crime|Drama,$35945969.07
592,Invasion of Astro-Monster (Godzilla vs. Monster Zero) (Kaijû daisensô),Action|Adventure|Sci-Fi,$42563022.13
593,Bukowski: Born into This,Documentary,$25296329.15
594,Today You Die,Action|Crime,$11688267.23
595,"Exploding Girl, The",Drama,$21053935.04
596,Pajama Party,Comedy,$43193996.39
597,"13 Frightened Girls! (Candy Web, The)",Adventure|Comedy|Thriller,$44245567.09
598,Secret Ceremony,Drama|Thriller,$37709323.02
599,Magnificent Obsession,Drama|Romance,$27416513.12
600,"Dark, The",Horror|Mystery|Thriller,$30724243.77
601,"Pelican, The (Le Pelican)",Drama,$27021618.93
602,"Hills Run Red, The",Horror,$11759778.12
603,Pain & Gain,Action|Comedy|Crime,$9326809.69
604,Porgy and Bess,Drama|Musical|Romance,$9806741.96
605,Splitting Heirs,Comedy,$15340657.30
606,"Prince & Me, The",Comedy|Romance,$18260456.19
607,Operator 13,Drama|Romance|War,$22713652.35
608,Happy Times (Xingfu shiguang),Comedy|Drama,$40476177.51
609,My Perestroika,Documentary,$43986786.28
610,If I Stay,Drama,$14570744.04
611,Envy,Comedy,$29843190.31
612,For All Mankind,Documentary,$9170247.26
613,Curious George,Adventure|Animation|Children|Comedy,$6038517.23
614,Encore,Comedy|Drama,$13293808.51
615,Belizaire the Cajun,Drama,$9403999.42
616,At First Sight,Drama,$43642068.09
617,"Union, The",Documentary,$1119150.13
618,Samaritan Girl (Samaria),Drama,$44775281.61
619,At the Devil's Door,Horror,$39312944.62
620,"Story of Yonosuke, A (Yokomichi Yonosuke)",Comedy|Drama,$39493904.11
621,Grave Halloween,Horror,$29136633.51
622,Extract,Comedy,$14546804.92
623,Midnight Express,Drama,$32748212.28
624,Up the Sandbox,Comedy,$47658229.49
625,Armed and Dangerous,Comedy|Crime,$10756018.57
626,Somewhere Between,Documentary,$24825085.61
627,Casey Jones,Action|Adventure|Fantasy,$8498073.50
628,Sayonara,Drama,$40765566.88
629,Blazing Saddles,Comedy|Western,$46201555.23
630,"Manchurian Candidate, The",Crime|Thriller|War,$46384930.81
631,Inequality for All,Documentary,$25022759.25
632,"Circle, The",Drama,$11124154.21
633,Rosie,Drama,$25318660.61
634,"Getaway, The",Action|Crime|Drama|Thriller,$22103811.64
635,Field of Dreams,Children|Drama|Fantasy,$5448955.86
636,"Creature Wasn't Nice, The (a.k.a. Naked Space) (a.k.a. Spaceship)",Comedy|Horror|Musical|Sci-Fi,$619257.70
637,Children Shouldn't Play with Dead Things,Horror,$36944927.88
638,Never Say... Never! (Il ne faut jurer... de rien!),Comedy,$32599909.62
639,"Navigator: A Mediaeval Odyssey, The",Adventure|Fantasy|Sci-Fi,$25919042.41
640,Shot in the Heart,Crime|Drama,$18282139.52
641,"Clonus Horror, The",Horror|Sci-Fi,$25274768.15
642,Family Business,Comedy,$2339126.25
643,Girl Model,Documentary,$27236809.30
644,Earth vs. the Flying Saucers,Sci-Fi,$5614716.14
645,"X from Outer Space, The (Uchû daikaijû Girara)",Horror|Sci-Fi,$32657245.25
646,It Had to Be You,Comedy|Romance,$18292858.84
647,Death to Smoochy,Comedy|Crime|Drama,$18230916.39
648,Carmen Jones,Drama|Musical,$11597826.52
649,"Blossoming of Maximo Oliveros, The (Ang pagdadalaga ni Maximo Oliveros)",Comedy|Drama,$5760741.03
650,"Vampires, Les",Action|Adventure|Drama|Horror|Thriller,$35166037.71
651,84 Charing Cross Road,Drama|Romance,$39740228.58
652,Bonnie and Clyde,Crime|Drama,$8367263.58
653,Extreme Days,Action|Adventure|Comedy|Drama,$28709081.33
654,Toy Story of Terror,Animation|Children|Comedy,$21595144.02
655,"Bostonians, The",Drama|Romance,$46343099.96
656,Bad Eggs,Comedy|Thriller,$1290121.72
657,Athena,Comedy|Musical|Romance,$29944633.45
658,Lincoln,Drama|War,$18862067.65
659,Diamond Girl,Drama|Romance,$10107535.11
660,Teddy Bear (10 timer til Paradis),Drama|Romance,$49739812.09
661,Cocoon: The Return,Comedy|Sci-Fi,$14865382.70
662,"Lizard, The (Marmoulak)",Adventure|Comedy|Crime,$44285511.97
663,Fido,Comedy|Horror|Thriller,$2548200.93
664,"Great McGinty, The",Comedy,$8831071.90
665,"H.M. Pulham, Esq.",Drama|Romance,$38196742.14
666,Phase IV,Horror|Sci-Fi|Thriller,$43199979.70
