id,name,genre,revenue
667,Stander,Action|Crime|Drama,$38871703.11
668,When Ladies Meet,Comedy|Romance,$25664507.84
669,Willy Wonka & the Chocolate Factory,Children|Comedy|Fantasy|Musical,$21281652.84
670,Zanjeer,(no genres listed),$3977825.26
671,Five,Drama|Horror|Sci-Fi,$32665273.40
672,GoldenEye,Action|Adventure|Thriller,$19656326.47
673,Boiler Room,Crime|Drama|Thriller,$7573059.90
674,Insidious,Fantasy|Horror|Thriller,$36323290.92
675,Winning Streak,Drama,$38045726.60
676,"Cuckoo, The (Kukushka)",Comedy|Drama|War,$44503529.29
677,It Felt Like Love,Drama,$1109122.38
678,Broken Wings (Knafayim Shvurot),Drama,$1238057.58
679,"Ring Finger, The (L'annulaire)",Drama,$28914957.10
680,Without Love,Comedy|Romance,$37819486.11
681,The Adventurers,Action|Adventure|Drama,$18879720.26
682,Lulu on the Bridge,Drama|Mystery|Romance,$27961075.10
683,October Country,Documentary,$30471755.58
684,Zero Degrees of Separation,Documentary,$21663260.29
685,Rescue Dawn,Action|Adventure|Drama|War,$44000528.80
686,"Haunted Palace, The",Horror,$36423275.00
687,"Phantom of the Opera, The",Drama|Horror,$41264395.22
688,Ordinary Miracles,Drama,$23092739.15
689,Emmanuel's Gift,Documentary,$20839508.80
690,Gory Gory Hallelujah,Comedy|Fantasy|Horror,$2192976.44
691,Mac & Devin Go to High School,Comedy,$38213323.68
692,"Lathe of Heaven, The",Sci-Fi,$23903791.40
693,Love and Other Drugs,Comedy|Drama|Romance,$18056659.25
694,Next,Action|Sci-Fi|Thriller,$49412424.74
695,"Devil and Daniel Webster, The (All That Money Can Buy)",Drama|Fantasy,$36220754.36
696,This Property is Condemned,Drama|Romance,$38921549.20
697,Clifford,Comedy,$12604333.68
698,Sound City,Documentary,$24467159.51
699,"Bridge, The (Brücke, Die)",Drama|War,$47106856.74
700,"Cockleshell Heroes, The",Action|Drama|War,$10712115.34
701,Good Dick,Comedy|Drama|Romance,$26033396.20
702,My Mother (Ma mère),Drama,$38727224.44
703,Buttcrack,Comedy|Horror,$40495194.42
704,Expelled from Paradise,Animation,$10975385.71
705,Helvetica,Documentary,$17513537.96
706,Speed,Action|Romance|Thriller,$20650906.63
707,Jungleground,Action|Sci-Fi|Thriller,$40205047.85
708,"Burma Conspiracy, The (Largo Winch II)",Action|Adventure|Thriller,$522992.83
709,Widows' Peak,Drama,$28210412.89
710,Virus X,Horror|Sci-Fi,$44593064.20
711,Rosetta,Drama,$39520255.09
712,Malta G.C.,Documentary|War,$29842450.91
713,"Rachel Papers, The",Drama|Romance,$39204292.35
714,Everybody Wins,Drama|Mystery|Thriller,$36198862.77
715,The Floating Castle,Comedy|Drama,$7736959.70
716,Dark and Stormy Night,Comedy|Mystery,$29083054.07
717,Underworld: Evolution,Action|Fantasy|Horror,$14244439.92
718,It's a Free World...,Drama,$20394318.49
719,"Herod's Law (Ley de Herodes, La)",Comedy|Crime|Mystery,$21401123.43
720,"Good Man, A (Un buen hombre)",Crime|Drama,$40942232.05
721,Malice N Wonderland,Drama|Musical,$11450174.37
722,"Winslow Boy, The",Drama,$20440845.41
723,"Last Seven, The",Horror|Mystery|Thriller,$39606333.33
724,Total Recall,Action|Sci-Fi|Thriller,$28715959.36
725,"Fighting Spirit, The",Documentary,$14507543.46
726,If I Had a Million,Comedy|Drama,$31767380.10
727,Bad Luck (Zezowate szczescie),Comedy,$6674158.80
728,"Eagle Has Landed, The",Drama|War,$42996103.22
729,Bridge of Dragons,Action|Romance|Sci-Fi|Thriller,$22299181.48
730,Fall Time,Drama,$48548050.98
731,Mr Hublot,Animation|Comedy,$35230244.40
732,Get Thrashed: The Story of Thrash Metal,Documentary,$5113132.70
733,"Big Day, The (We Met on the Vineyard)",Comedy,$22780950.54
734,Eminem AKA ,Documentary,$19986563.17
735,Under the Tuscan Sun,Comedy|Drama|Romance,$47115645.31
736,Drop Dead Fred,Comedy|Fantasy,$2454964.11
737,Dream Home (Wai dor lei ah yut ho),Horror,$14490383.78
738,Mission London,Comedy,$34982566.83
739,Prison,Crime|Drama|Horror|Thriller,$24201704.10
740,"Scorpion King, The",Action|Adventure|Fantasy,$32963686.53
741,Cosmonaut (Cosmonauta),Comedy,$36496255.70
742,Because of Winn-Dixie,Children|Comedy|Drama,$27837453.95
743,Since You Went Away,Drama|War,$8489423.77
744,Casino,Crime|Drama,$17164531.22
745,August Mordum's Underground,Horror,$21366879.04
746,"Dark Tower, The",Drama|Thriller,$10210569.08
747,In the Valley of Elah,Drama|Mystery,$26965593.68
748,"Loves of Carmen, The",Drama,$6318454.06
749,"Counterfeit Coin, The (Istoria mias kalpikis liras)",Comedy|Drama|Film-Noir|Romance,$21525047.42
750,Spiritual Kung Fu (Quan jing),Action,$30004858.46
751,Sex Ed,Comedy|Romance,$3681563.24
752,Memoirs of an Invisible Man,Comedy|Romance|Sci-Fi|Thriller,$34089763.55
753,Zookeeper,Comedy,$17215178.96
754,"Hurricane Express, The",Adventure|Crime|Drama,$8159176.81
755,Lawman,Western,$41319470.96
756,The Last Diamond,Drama,$20661117.32
757,"Hole, The",Crime|Drama|Horror|Mystery|Thriller,$25259878.42
758,Romance on the High Seas,Comedy|Musical|Romance,$46532185.88
759,Impromptu,Comedy|Romance,$49221743.41
760,Garbo the Spy (Garbo: El espía),Documentary|War,$37779994.28
761,Thor,Action|Adventure|Drama|Fantasy|IMAX,$47215643.21
762,Police Academy 3: Back in Training,Comedy|Crime,$38683920.35
763,"Dancing Masters, The",Comedy|Romance,$21574603.76
764,Eden Log,Horror|Mystery|Sci-Fi|Thriller,$17108653.36
765,Clone (Womb),Drama|Romance|Sci-Fi,$26320014.31
766,Continental Divide,Comedy|Romance,$21846798.51
767,"First Beautiful Thing, The (La prima cosa bella)",Comedy|Drama,$46677503.77
768,"Claire's Knee (Genou de Claire, Le)",Comedy|Romance,$17519361.61
769,How Hitler Lost the War,Documentary,$3044410.52
770,Brainstorm (Bicho de Sete Cabeças),Drama,$32723892.41
771,See Heaven,Documentary,$41361104.18
772,"Boys Next Door, The",Crime|Drama,$17620975.85
773,Diario de un skin,Documentary,$30154951.33
774,Iron Will,Adventure,$2653231.12
775,House Party: Tonight's the Night,(no genres listed),$29636581.86
776,London Boulevard,Crime|Romance,$34161506.31
777,Von Ryan's Express,Action|Adventure|Drama|War,$26863391.19
778,Outrage,Crime|Drama|Thriller,$9735000.57
779,House Hunting,Mystery|Thriller,$40765178.18
780,Under the Yum Yum Tree,Comedy,$27745555.32
781,Edge of Fear (Ella y el miedo),Horror,$36490954.96
782,"Wildcat, The (Die Bergkatze)",Comedy|Drama|Romance,$43601744.71
783,Or (a.k.a. My Treasure),Drama,$29091012.10
784,Agnosia,Drama|Thriller,$41218911.65
785,I'm Going Home (Je rentre à la maison),Comedy|Drama,$4469544.78
786,Son in Law,Comedy|Drama|Romance,$2584204.66
787,Cape Fear,Thriller,$18284234.19
788,Jack Frost 2: Revenge of the Mutant Killer Snowman,Horror,$12220496.18
789,Silk Stockings,Musical,$14664485.09
790,Monica Z,Drama,$46896607.81
791,Valhalla,Adventure|Animation|Children|Fantasy,$13556186.13
792,"Two Days, One Night (Deux jours, une nuit)",Drama,$39410821.92
793,"Red Desert (Deserto rosso, Il)",Drama,$38387890.12
794,Come Have Coffee with Us,Comedy,$48362854.47
795,"Garbage Pail Kids Movie, The",Adventure|Children|Comedy,$4480114.18
796,Ethan Mao,Drama|Thriller,$11346289.97
797,No and Me (No et moi),Drama,$11625775.04
798,Scorched,Comedy|Crime,$18302895.88
799,Tight Spot,Drama|Film-Noir|Thriller,$32020930.30
800,Pursuit of Happiness,Comedy|Romance,$4903368.60
801,"Doctor Takes a Wife, The",Comedy,$7435982.29
802,Arthur and the Revenge of Maltazard (Arthur et la vengeance de Maltazard),Animation|Children|Fantasy,$879787.43
803,"Favor, The",Comedy|Romance,$18048721.21
804,Moonraker,Action|Adventure|Sci-Fi|Thriller,$30701006.42
805,"Swindle, The (Bidone, Il)",Drama,$6997736.03
806,"Gods Must Be Crazy III, The (a.k.a. Crazy Safari) (Fei zhou he shang)",Comedy|Fantasy,$19076011.54
807,Beauty and the Beast (Beauty and the Beasts: A Dark Tale),Fantasy,$42602063.85
808,Shirley Valentine,Comedy|Romance,$28570764.74
809,Impy's Island,Animation|Children|Fantasy,$26174543.97
810,"Porn Theater (Chatte à deux têtes, La)",Drama,$30931796.63
811,Welcome to Australia,Documentary,$38744892.58
812,"When You Comin' Back, Red Ryder?",Drama,$37247059.00
813,Life's a Breeze,Comedy|Drama,$32428936.22
814,God's Gun,Western,$5520006.36
815,Apartment Zero,Drama|Thriller,$20836801.12
816,Pandora and the Flying Dutchman,Drama,$2968846.48
817,Brothers in Trouble,Drama,$23941949.33
818,"Weather Man, The",Comedy|Drama,$17570610.13
819,"House by the Cemetery, The (Quella villa accanto al cimitero)",Horror,$12367860.46
820,Kalifornia,Drama|Thriller,$33377416.57
821,Chasing Liberty,Comedy|Romance,$41074256.75
822,"Devil Bat, The",Crime|Horror|Mystery|Sci-Fi,$43247564.59
823,"Eleventh Hour, The",Action|Thriller,$24835934.68
824,Naked Weapon (Chek law dak gung),Action|Drama|Romance|Thriller,$4162929.21
825,Here Comes Mr. Jordan,Comedy|Fantasy|Romance,$33442968.93
826,Love Hina Christmas Special: Silent Eve (Rabu Hina kurisumasu supesharu: Sairento ivu),Animation|Comedy|Romance,$16509049.99
827,Stick It,Comedy,$13115261.80
828,Dirty Dancing,Drama|Musical|Romance,$42982539.45
829,"Other Son, The (Fils de l'autre, Le)",Drama,$22505611.39
830,Things Change,Comedy,$38746703.66
831,Romy and Michele's High School Reunion,Comedy,$7378791.73
832,Basket Case,Comedy|Horror,$13213634.23
833,Loaded,Action|Crime|Drama|Thriller,$34654594.35
834,Scary Movie 2,Comedy,$22589423.93
835,Kinyarwanda,Drama|Romance,$42561067.53
836,"Night of the Generals, The",Crime|Drama|Mystery|Thriller|War,$15775757.60
837,Lincoln,Drama|War,$34959099.25
838,Harriet Craig,Drama,$14889455.30
839,"Hours, The",Drama|Romance,$543712.96
840,"Crawling Eye, The (a.k.a. Trollenberg Terror, The)",Horror|Sci-Fi,$9421219.25
841,Father of the Bride,Comedy,$6230167.06
842,C.O.G.,Comedy|Drama,$27023092.14
843,TerrorVision,Comedy|Horror|Sci-Fi,$2642799.39
844,"Gathering of Old Men, A (Murder on the Bayou)",Drama,$16280763.82
845,The Sex and Violence Family Hour,(no genres listed),$37865834.48
846,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,Adventure|Animation|Fantasy|Musical|Sci-Fi,$9175643.28
847,Alaska: Silence & Solitude,Documentary,$26537719.92
848,Smiling Fish and Goat on Fire,Comedy|Romance,$25114091.70
849,Will Penny,Romance|Western,$4350664.49
850,"Long Day Closes, The",Drama,$12184016.67
851,"Screaming Man, A (Un homme qui crie)",Drama,$11740992.79
852,Bad News Bears,Children|Comedy,$28449386.77
853,Crackerjack,Comedy,$2849731.02
854,Dead Man Down,Action|Crime|Drama|Romance|Thriller,$15276483.16
855,Dealer,Drama,$27540094.94
856,"Confucian Confusion, A (Du li shi dai)",Comedy,$46164629.97
857,Galaxy Express 999 (Ginga tetsudô Three-Nine),Adventure|Animation|Fantasy|Sci-Fi,$2267167.37
858,Evil Roy Slade,Comedy|Western,$27845013.91
859,Chicago Overcoat,Action|Drama,$39108286.94
860,"Brothers Lionheart, The (Bröderna Lejonhjärta)",Adventure|Children|Fantasy,$5028025.14
861,Vampire Girl vs. Frankenstein Girl (Kyûketsu Shôjo tai Shôjo Furanken),Action|Comedy|Horror|Romance,$32228409.40
862,Stereo,Sci-Fi,$49036844.53
863,Max,Drama,$6236749.74
864,Pizzas,Drama,$15487398.23
865,Levottomat 3,Romance,$848835.68
866,Birdy,Drama|War,$31661954.82
867,Dream Wife,Comedy|Romance,$33314182.13
868,Ragamuffin,Drama,$12139749.91
869,Journey to the Far Side of the Sun (a.k.a. Doppelgänger),Fantasy|Mystery|Sci-Fi|Thriller,$10937360.49
870,Seven (a.k.a. Se7en),Mystery|Thriller,$47334889.92
871,Destination Tokyo,Adventure|War,$42264837.31
872,Empty Nest (El nido vacío),Comedy|Drama,$5498925.04
873,Clash of the Wolves,Adventure|Romance|Western,$16491236.72
874,St. George Shoots the Dragon (Sveti Georgije ubiva azdahu),Drama|War,$12372063.96
875,"Genova (Summer in Genoa, A)",Drama|Romance,$9397157.54
876,Last of the Dogmen,Adventure|Western,$38733678.27
877,Providence,Drama,$40900891.29
878,Prince of Darkness,Fantasy|Horror|Sci-Fi|Thriller,$21607057.32
879,"Passion of the Christ, The",Drama,$11477548.51
880,Women in Trouble,Comedy,$16117795.40
881,"Specialist, The",Action|Drama|Thriller,$5664444.27
882,5 Days of War,Action|Drama|War,$30332382.97
883,Fear of a Black Hat,Comedy,$34964597.52
884,Beyond the Door II (Schock) (Shock) (Suspense),Horror,$15099849.77
885,Table 7,Comedy|Drama,$4804926.39
886,Charlie St. Cloud,Drama|Fantasy|Romance,$16711208.52
887,Where Eagles Dare,Action|Adventure|War,$40873521.83
888,"Hard Way, The",Drama,$13486442.53
889,Passion in the Desert,Adventure|Drama,$10192701.77
890,Emerald Cowboy,Documentary|Drama,$29762536.15
891,Foxes,Drama,$986511.41
892,Greetings,Comedy,$16870148.44
893,Fine-Tune,Comedy|Drama,$33994427.07
894,Calamari Union,Comedy,$23433943.24
895,Silent Souls (Ovsyanki),Drama,$38586323.25
896,23 (23 - Nichts ist so wie es scheint),Drama|Thriller,$10325425.64
897,Rocaterrania,Documentary|Fantasy,$12428145.91
898,Walled In,Horror|Thriller,$36866813.14
899,+1,Sci-Fi|Thriller,$48610601.62
900,Asterix in Britain (Astérix chez les Bretons),Adventure|Animation|Children|Comedy,$18277627.59
901,"Inevitable Defeat of Mister & Pete, The",Drama,$28203380.76
902,Dorian Blues,Comedy,$19192143.22
903,Tyler Perry's Diary of a Mad Black Woman,Comedy|Drama|Romance,$25172170.14
904,Late Spring (Banshun),Drama,$5625442.43
905,Cycling with Moliere (Alceste à bicyclette),Comedy|Drama,$23416803.98
906,Che: Part Two,Drama|War,$14206375.41
907,Snake-Crane Secret (She hao dan xin zhen jiu zhou),Action|Drama,$8935614.70
908,Wild Hearts Can't Be Broken,Drama|Romance,$35027212.22
909,I Was A Communist for the FBI,Drama|Film-Noir|Thriller,$12742226.38
910,Playing,Documentary,$14523054.63
911,Obsession,Mystery|Thriller,$16646654.06
912,Sophia de Mello Breyner Andresen,Documentary,$48027143.79
913,Burglar,Comedy|Crime,$4619679.92
914,Two in the Wave,Documentary,$27403589.11
915,House of Games,Crime|Film-Noir|Mystery|Thriller,$25275504.58
916,Night of Dark Shadows,Drama|Horror|Mystery|Romance|Thriller,$19243821.43
917,"Gumball Rally, The",Adventure|Comedy,$11359725.29
918,Seduced and Abandoned (Sedotta e abbandonata),Comedy|Drama,$12867382.46
919,Shakes the Clown,Comedy,$6473073.04
920,Carnal Knowledge,Comedy|Drama,$36039122.94
921,Period of Adjustment,Comedy|Drama,$43194433.79
922,Messenger of Death,Thriller,$35566713.34
923,Aladin,Comedy|Fantasy|Musical|Romance,$13707418.11
924,Fool's Gold,Action|Adventure|Comedy|Romance,$22163105.11
925,Show People,Comedy|Romance,$2147308.08
926,Pulling John,Documentary,$42495334.85
927,Privilege,Drama|Musical,$5448345.11
928,Sanctum,Action|Adventure|Drama|Thriller|IMAX,$31370366.21
929,Inside Daisy Clover,Drama,$40834193.41
930,Beneath the Rooftops of Paris (Sous les toits de Paris),Drama,$40476212.43
931,"Ace of Aces (a.k.a. Super Ace, The) (As des as, L')",Adventure|Comedy,$14035950.94
932,"Angus, Thongs and Perfect Snogging",Comedy|Romance,$33525442.64
933,Caught,Drama|Thriller,$5337481.59
934,Boca,Action|Crime|Drama,$31537922.94
935,One Good Cop,Action|Crime|Drama,$5474140.64
936,Carve Her Name with Pride,Drama|War,$19072431.79
937,Tyler Perry's Why Did I Get Married Too?,Comedy,$12888548.84
938,James Dean Remembered,Documentary,$32664856.63
939,Courage Mountain,Adventure|Children|Drama,$43760063.06
940,"Shadow Riders, The",Romance|Western,$17623312.01
941,Star Trek IV: The Voyage Home,Adventure|Comedy|Sci-Fi,$21773517.64
942,Black Gold,Documentary,$20509620.25
943,Abouna,Drama,$23133038.45
944,"Stranger in Town, A",Drama|Romance,$5105204.98
945,Union Pacific,Drama|Western,$3843987.76
946,You Are God (Jestes Bogiem),Drama,$40294898.39
947,Hellraiser: Hellworld,Horror,$25230615.76
948,Castaway on the Moon (Kimssi pyoryugi),Comedy|Drama|Romance,$22979436.15
949,35 and Ticking,Romance,$22281799.67
950,Advance to the Rear,Comedy|War|Western,$30901941.61
951,alaskaLand,Drama,$16777048.82
952,Kings & Queen (Rois et reine),Comedy|Drama,$6294592.03
953,"Glenn, the Flying Robot",Sci-Fi,$26180913.64
954,Prozac Nation,Drama,$13413568.60
955,"Wash, The",Comedy,$23821156.95
956,Going to Kansas City,Drama|Romance|Thriller,$11327531.23
957,"Hills Have Eyes II, The",Horror|Thriller,$7465693.20
958,Monkey Business,Comedy|Sci-Fi,$5042282.72
959,Focus,Comedy|Crime|Drama|Romance,$5028075.27
960,Shamus,Crime|Mystery,$7888126.39
961,"Little Brother, Big Trouble: A Christmas Adventure (Niko 2: Lentäjäveljekset)",Adventure|Animation|Children|Comedy,$24286002.28
962,Nutty Professor II: The Klumps,Comedy,$30302225.77
963,"Man with No Shadow, The (Homme sans ombre, L')",Animation|Drama,$1938794.25
964,Tin Cup,Comedy|Drama|Romance,$4754028.44
965,Comrades,Drama,$5092919.76
966,Thrive,Documentary,$11460518.08
967,Executive Suite,Drama,$21376856.63
968,Vivere,Drama|Romance,$15642912.81
969,National Lampoon's Senior Trip,Comedy,$32151459.64
970,Shirin in Love,Comedy|Romance,$1876089.34
971,Soccer Days,Comedy,$17410787.04
972,Aks,Thriller,$28417836.04
973,Look Both Ways,Drama|Romance,$27915064.11
974,Smokin' Aces 2: Assassins' Ball,Action,$3709011.55
975,Innocent Blood,Comedy|Horror,$35364194.22
976,Inserts,Comedy|Drama,$23238420.78
977,Elephants Dream,Animation|Fantasy|Sci-Fi,$48912567.95
978,"Amati Girls, The",Drama,$17871481.32
979,Higher Ground,Drama,$14629723.71
980,Captain Midnight,Action|Adventure|Thriller,$10939412.86
981,Calling Dr. Gillespie,Crime|Drama|Thriller,$39219901.91
982,Beer Wars,Documentary,$28813888.80
983,Unlawful Entry,Crime|Thriller,$40412280.99
984,Revolt in the Fifth Dimension,Adventure|Animation|Children,$31703314.45
985,Wooden Crosses (Les croix de bois),Drama|War,$45047408.54
986,"War on Democracy, The",Documentary,$33010055.23
987,Boudu Saved From Drowning (Boudu sauvé des eaux),Comedy,$4364281.60
988,Critters 2: The Main Course,Comedy|Horror|Sci-Fi,$4497850.44
989,Reform School Girls,Action|Drama,$7719786.09
990,Poison,Drama,$37133324.53
991,How to Rob a Bank,Comedy|Crime|Mystery|Thriller,$37243545.82
992,Without Warning,Sci-Fi,$8049724.49
993,Sylvia and the Ghost,Comedy|Fantasy|Romance,$4408131.82
994,She Cried No (Freshman Fall),Crime|Drama,$48704705.87
995,Solar Crisis,Sci-Fi|Thriller,$7266785.91
996,Global Metal,Documentary,$25294166.79
997,Recipe for Love,Romance,$3027015.20
998,Money Matters ,Drama,$24023844.53
999,It's a Free World...,Drama,$19426532.76
1000,Gotti,Crime|Drama,$17445048.70
